2015-05-25 22:50:18 status unpacked libgl1-mesa-dri:amd64 10.3.2-1
2015-05-25 22:50:18 status unpacked libgl1-mesa-dri:amd64 10.3.2-1
2015-05-25 22:50:18 install libglapi-mesa:amd64 <aucune> 10.3.2-1
2015-05-25 22:50:18 status half-installed libglapi-mesa:amd64 10.3.2-1
2015-05-25 22:50:18 status unpacked libglapi-mesa:amd64 10.3.2-1
2015-05-25 22:50:19 status unpacked libglapi-mesa:amd64 10.3.2-1
2015-05-25 22:50:19 install libx11-xcb1:amd64 <aucune> 2:1.6.2-3
2015-05-25 22:50:19 status half-installed libx11-xcb1:amd64 2:1.6.2-3
2015-05-25 22:50:19 status unpacked libx11-xcb1:amd64 2:1.6.2-3
2015-05-25 22:50:19 status unpacked libx11-xcb1:amd64 2:1.6.2-3
2015-05-25 22:50:19 install libxcb-dri2-0:amd64 <aucune> 1.10-3+b1
2015-05-25 22:50:19 status half-installed libxcb-dri2-0:amd64 1.10-3+b1
2015-05-25 22:50:19 status unpacked libxcb-dri2-0:amd64 1.10-3+b1
2015-05-25 22:50:19 status unpacked libxcb-dri2-0:amd64 1.10-3+b1
2015-05-25 22:50:20 install libxcb-dri3-0:amd64 <aucune> 1.10-3+b1
2015-05-25 22:50:20 status half-installed libxcb-dri3-0:amd64 1.10-3+b1
2015-05-25 22:50:20 status unpacked libxcb-dri3-0:amd64 1.10-3+b1
2015-05-25 22:50:20 status unpacked libxcb-dri3-0:amd64 1.10-3+b1
2015-05-25 22:50:20 install libxcb-glx0:amd64 <aucune> 1.10-3+b1
2015-05-25 22:50:20 status half-installed libxcb-glx0:amd64 1.10-3+b1
2015-05-25 22:50:20 status unpacked libxcb-glx0:amd64 1.10-3+b1
2015-05-25 22:50:20 status unpacked libxcb-glx0:amd64 1.10-3+b1
2015-05-25 22:50:20 install libxcb-present0:amd64 <aucune> 1.10-3+b1
2015-05-25 22:50:20 status half-installed libxcb-present0:amd64 1.10-3+b1
2015-05-25 22:50:21 status unpacked libxcb-present0:amd64 1.10-3+b1
2015-05-25 22:50:21 status unpacked libxcb-present0:amd64 1.10-3+b1
2015-05-25 22:50:21 install libxcb-sync1:amd64 <aucune> 1.10-3+b1
2015-05-25 22:50:21 status half-installed libxcb-sync1:amd64 1.10-3+b1
2015-05-25 22:50:21 status unpacked libxcb-sync1:amd64 1.10-3+b1
2015-05-25 22:50:21 status unpacked libxcb-sync1:amd64 1.10-3+b1
2015-05-25 22:50:21 install libxfixes3:amd64 <aucune> 1:5.0.1-2+b2
2015-05-25 22:50:21 status half-installed libxfixes3:amd64 1:5.0.1-2+b2
2015-05-25 22:50:21 status unpacked libxfixes3:amd64 1:5.0.1-2+b2
2015-05-25 22:50:21 status unpacked libxfixes3:amd64 1:5.0.1-2+b2
2015-05-25 22:50:22 install libxdamage1:amd64 <aucune> 1:1.1.4-2+b1
2015-05-25 22:50:22 status half-installed libxdamage1:amd64 1:1.1.4-2+b1
2015-05-25 22:50:22 status unpacked libxdamage1:amd64 1:1.1.4-2+b1
2015-05-25 22:50:22 status unpacked libxdamage1:amd64 1:1.1.4-2+b1
2015-05-25 22:50:22 install libxext6:amd64 <aucune> 2:1.3.3-1
2015-05-25 22:50:22 status half-installed libxext6:amd64 2:1.3.3-1
2015-05-25 22:50:22 status unpacked libxext6:amd64 2:1.3.3-1
2015-05-25 22:50:22 status unpacked libxext6:amd64 2:1.3.3-1
2015-05-25 22:50:22 install libxshmfence1:amd64 <aucune> 1.1-4
2015-05-25 22:50:22 status half-installed libxshmfence1:amd64 1.1-4
2015-05-25 22:50:23 status unpacked libxshmfence1:amd64 1.1-4
2015-05-25 22:50:23 status unpacked libxshmfence1:amd64 1.1-4
2015-05-25 22:50:23 install libxxf86vm1:amd64 <aucune> 1:1.1.3-1+b1
2015-05-25 22:50:23 status half-installed libxxf86vm1:amd64 1:1.1.3-1+b1
2015-05-25 22:50:23 status unpacked libxxf86vm1:amd64 1:1.1.3-1+b1
2015-05-25 22:50:23 status unpacked libxxf86vm1:amd64 1:1.1.3-1+b1
2015-05-25 22:50:23 install libgl1-mesa-glx:amd64 <aucune> 10.3.2-1
2015-05-25 22:50:23 status half-installed libgl1-mesa-glx:amd64 10.3.2-1
2015-05-25 22:50:23 status unpacked libgl1-mesa-glx:amd64 10.3.2-1
2015-05-25 22:50:23 status unpacked libgl1-mesa-glx:amd64 10.3.2-1
2015-05-25 22:50:24 install x11-common:all <aucune> 1:7.7+7
2015-05-25 22:50:24 status half-installed x11-common:all 1:7.7+7
2015-05-25 22:50:24 status triggers-pending man-db:amd64 2.7.0.2-5
2015-05-25 22:50:24 status triggers-pending systemd:amd64 215-17
2015-05-25 22:50:24 status unpacked x11-common:all 1:7.7+7
2015-05-25 22:50:24 status unpacked x11-common:all 1:7.7+7
2015-05-25 22:50:24 install libice6:amd64 <aucune> 2:1.0.9-1+b1
2015-05-25 22:50:24 status half-installed libice6:amd64 2:1.0.9-1+b1
2015-05-25 22:50:24 status unpacked libice6:amd64 2:1.0.9-1+b1
2015-05-25 22:50:24 status unpacked libice6:amd64 2:1.0.9-1+b1
2015-05-25 22:50:24 install libsm6:amd64 <aucune> 2:1.2.2-1+b1
2015-05-25 22:50:24 status half-installed libsm6:amd64 2:1.2.2-1+b1
2015-05-25 22:50:25 status unpacked libsm6:amd64 2:1.2.2-1+b1
2015-05-25 22:50:25 status unpacked libsm6:amd64 2:1.2.2-1+b1
2015-05-25 22:50:25 install libtcl8.6:amd64 <aucune> 8.6.2+dfsg-2
2015-05-25 22:50:25 status half-installed libtcl8.6:amd64 8.6.2+dfsg-2
2015-05-25 22:50:25 status unpacked libtcl8.6:amd64 8.6.2+dfsg-2
2015-05-25 22:50:25 status unpacked libtcl8.6:amd64 8.6.2+dfsg-2
2015-05-25 22:50:26 install libxrender1:amd64 <aucune> 1:0.9.8-1+b1
2015-05-25 22:50:26 status half-installed libxrender1:amd64 1:0.9.8-1+b1
2015-05-25 22:50:26 status unpacked libxrender1:amd64 1:0.9.8-1+b1
2015-05-25 22:50:26 status unpacked libxrender1:amd64 1:0.9.8-1+b1
2015-05-25 22:50:26 install libxft2:amd64 <aucune> 2.3.2-1
2015-05-25 22:50:26 status half-installed libxft2:amd64 2.3.2-1
2015-05-25 22:50:26 status unpacked libxft2:amd64 2.3.2-1
2015-05-25 22:50:26 status unpacked libxft2:amd64 2.3.2-1
2015-05-25 22:50:26 install libxss1:amd64 <aucune> 1:1.2.2-1
2015-05-25 22:50:26 status half-installed libxss1:amd64 1:1.2.2-1
2015-05-25 22:50:26 status unpacked libxss1:amd64 1:1.2.2-1
2015-05-25 22:50:26 status unpacked libxss1:amd64 1:1.2.2-1
2015-05-25 22:50:27 install libtk8.6:amd64 <aucune> 8.6.2-1
2015-05-25 22:50:27 status half-installed libtk8.6:amd64 8.6.2-1
2015-05-25 22:50:27 status unpacked libtk8.6:amd64 8.6.2-1
2015-05-25 22:50:27 status unpacked libtk8.6:amd64 8.6.2-1
2015-05-25 22:50:27 install libxt6:amd64 <aucune> 1:1.1.4-1+b1
2015-05-25 22:50:27 status half-installed libxt6:amd64 1:1.1.4-1+b1
2015-05-25 22:50:27 status unpacked libxt6:amd64 1:1.1.4-1+b1
2015-05-25 22:50:27 status unpacked libxt6:amd64 1:1.1.4-1+b1
2015-05-25 22:50:28 install libxmu6:amd64 <aucune> 2:1.1.2-1
2015-05-25 22:50:28 status half-installed libxmu6:amd64 2:1.1.2-1
2015-05-25 22:50:28 status unpacked libxmu6:amd64 2:1.1.2-1
2015-05-25 22:50:28 status unpacked libxmu6:amd64 2:1.1.2-1
2015-05-25 22:50:28 install libxaw7:amd64 <aucune> 2:1.0.12-2+b1
2015-05-25 22:50:28 status half-installed libxaw7:amd64 2:1.0.12-2+b1
2015-05-25 22:50:28 status unpacked libxaw7:amd64 2:1.0.12-2+b1
2015-05-25 22:50:28 status unpacked libxaw7:amd64 2:1.0.12-2+b1
2015-05-25 22:50:28 install libxcb-shape0:amd64 <aucune> 1.10-3+b1
2015-05-25 22:50:28 status half-installed libxcb-shape0:amd64 1.10-3+b1
2015-05-25 22:50:29 status unpacked libxcb-shape0:amd64 1.10-3+b1
2015-05-25 22:50:29 status unpacked libxcb-shape0:amd64 1.10-3+b1
2015-05-25 22:50:29 install libxcomposite1:amd64 <aucune> 1:0.4.4-1
2015-05-25 22:50:29 status half-installed libxcomposite1:amd64 1:0.4.4-1
2015-05-25 22:50:29 status unpacked libxcomposite1:amd64 1:0.4.4-1
2015-05-25 22:50:29 status unpacked libxcomposite1:amd64 1:0.4.4-1
2015-05-25 22:50:29 install libxi6:amd64 <aucune> 2:1.7.4-1+b2
2015-05-25 22:50:29 status half-installed libxi6:amd64 2:1.7.4-1+b2
2015-05-25 22:50:29 status unpacked libxi6:amd64 2:1.7.4-1+b2
2015-05-25 22:50:29 status unpacked libxi6:amd64 2:1.7.4-1+b2
2015-05-25 22:50:30 install libxinerama1:amd64 <aucune> 2:1.1.3-1+b1
2015-05-25 22:50:30 status half-installed libxinerama1:amd64 2:1.1.3-1+b1
2015-05-25 22:50:30 status unpacked libxinerama1:amd64 2:1.1.3-1+b1
2015-05-25 22:50:30 status unpacked libxinerama1:amd64 2:1.1.3-1+b1
2015-05-25 22:50:30 install libxmuu1:amd64 <aucune> 2:1.1.2-1
2015-05-25 22:50:30 status half-installed libxmuu1:amd64 2:1.1.2-1
2015-05-25 22:50:30 status unpacked libxmuu1:amd64 2:1.1.2-1
2015-05-25 22:50:30 status unpacked libxmuu1:amd64 2:1.1.2-1
2015-05-25 22:50:30 install libxrandr2:amd64 <aucune> 2:1.4.2-1+b1
2015-05-25 22:50:30 status half-installed libxrandr2:amd64 2:1.4.2-1+b1
2015-05-25 22:50:31 status unpacked libxrandr2:amd64 2:1.4.2-1+b1
2015-05-25 22:50:31 status unpacked libxrandr2:amd64 2:1.4.2-1+b1
2015-05-25 22:50:31 install libxtst6:amd64 <aucune> 2:1.2.2-1+b1
2015-05-25 22:50:31 status half-installed libxtst6:amd64 2:1.2.2-1+b1
2015-05-25 22:50:31 status unpacked libxtst6:amd64 2:1.2.2-1+b1
2015-05-25 22:50:31 status unpacked libxtst6:amd64 2:1.2.2-1+b1
2015-05-25 22:50:31 install libxv1:amd64 <aucune> 2:1.0.10-1+b1
2015-05-25 22:50:31 status half-installed libxv1:amd64 2:1.0.10-1+b1
2015-05-25 22:50:31 status unpacked libxv1:amd64 2:1.0.10-1+b1
2015-05-25 22:50:31 status unpacked libxv1:amd64 2:1.0.10-1+b1
2015-05-25 22:50:32 install libxxf86dga1:amd64 <aucune> 2:1.1.4-1+b1
2015-05-25 22:50:32 status half-installed libxxf86dga1:amd64 2:1.1.4-1+b1
2015-05-25 22:50:32 status unpacked libxxf86dga1:amd64 2:1.1.4-1+b1
2015-05-25 22:50:32 status unpacked libxxf86dga1:amd64 2:1.1.4-1+b1
2015-05-25 22:50:32 install libtxc-dxtn-s2tc0:amd64 <aucune> 0~git20131104-1.1
2015-05-25 22:50:32 status half-installed libtxc-dxtn-s2tc0:amd64 0~git20131104-1.1
2015-05-25 22:50:32 status unpacked libtxc-dxtn-s2tc0:amd64 0~git20131104-1.1
2015-05-25 22:50:32 status unpacked libtxc-dxtn-s2tc0:amd64 0~git20131104-1.1
2015-05-25 22:50:32 install patch:amd64 <aucune> 2.7.5-1
2015-05-25 22:50:32 status half-installed patch:amd64 2.7.5-1
2015-05-25 22:50:32 status unpacked patch:amd64 2.7.5-1
2015-05-25 22:50:32 status unpacked patch:amd64 2.7.5-1
2015-05-25 22:50:33 install ca-certificates:all <aucune> 20141019
2015-05-25 22:50:33 status half-installed ca-certificates:all 20141019
2015-05-25 22:50:33 status unpacked ca-certificates:all 20141019
2015-05-25 22:50:33 status unpacked ca-certificates:all 20141019
2015-05-25 22:50:33 install liberror-perl:all <aucune> 0.17-1.1
2015-05-25 22:50:33 status half-installed liberror-perl:all 0.17-1.1
2015-05-25 22:50:33 status unpacked liberror-perl:all 0.17-1.1
2015-05-25 22:50:33 status unpacked liberror-perl:all 0.17-1.1
2015-05-25 22:50:34 install git-man:all <aucune> 1:2.1.4-2.1
2015-05-25 22:50:34 status half-installed git-man:all 1:2.1.4-2.1
2015-05-25 22:50:34 status unpacked git-man:all 1:2.1.4-2.1
2015-05-25 22:50:34 status unpacked git-man:all 1:2.1.4-2.1
2015-05-25 22:50:34 install git:amd64 <aucune> 1:2.1.4-2.1
2015-05-25 22:50:34 status half-installed git:amd64 1:2.1.4-2.1
2015-05-25 22:50:36 status unpacked git:amd64 1:2.1.4-2.1
2015-05-25 22:50:36 status unpacked git:amd64 1:2.1.4-2.1
2015-05-25 22:50:36 install git-core:all <aucune> 1:2.1.4-2.1
2015-05-25 22:50:36 status half-installed git-core:all 1:2.1.4-2.1
2015-05-25 22:50:36 status unpacked git-core:all 1:2.1.4-2.1
2015-05-25 22:50:36 status unpacked git-core:all 1:2.1.4-2.1
2015-05-25 22:50:36 install tk8.6:amd64 <aucune> 8.6.2-1
2015-05-25 22:50:36 status half-installed tk8.6:amd64 8.6.2-1
2015-05-25 22:50:36 status unpacked tk8.6:amd64 8.6.2-1
2015-05-25 22:50:36 status unpacked tk8.6:amd64 8.6.2-1
2015-05-25 22:50:37 install tcl8.6:amd64 <aucune> 8.6.2+dfsg-2
2015-05-25 22:50:37 status half-installed tcl8.6:amd64 8.6.2+dfsg-2
2015-05-25 22:50:37 status unpacked tcl8.6:amd64 8.6.2+dfsg-2
2015-05-25 22:50:37 status unpacked tcl8.6:amd64 8.6.2+dfsg-2
2015-05-25 22:50:37 install tcl:amd64 <aucune> 8.6.0+8
2015-05-25 22:50:37 status half-installed tcl:amd64 8.6.0+8
2015-05-25 22:50:37 status unpacked tcl:amd64 8.6.0+8
2015-05-25 22:50:37 status unpacked tcl:amd64 8.6.0+8
2015-05-25 22:50:37 install tk:amd64 <aucune> 8.6.0+8
2015-05-25 22:50:37 status half-installed tk:amd64 8.6.0+8
2015-05-25 22:50:37 status unpacked tk:amd64 8.6.0+8
2015-05-25 22:50:37 status unpacked tk:amd64 8.6.0+8
2015-05-25 22:50:37 install gitk:all <aucune> 1:2.1.4-2.1
2015-05-25 22:50:37 status half-installed gitk:all 1:2.1.4-2.1
2015-05-25 22:50:38 status unpacked gitk:all 1:2.1.4-2.1
2015-05-25 22:50:38 status unpacked gitk:all 1:2.1.4-2.1
2015-05-25 22:50:38 install libutempter0:amd64 <aucune> 1.1.5-4
2015-05-25 22:50:38 status half-installed libutempter0:amd64 1.1.5-4
2015-05-25 22:50:38 status unpacked libutempter0:amd64 1.1.5-4
2015-05-25 22:50:38 status unpacked libutempter0:amd64 1.1.5-4
2015-05-25 22:50:38 install x11-utils:amd64 <aucune> 7.7+2
2015-05-25 22:50:38 status half-installed x11-utils:amd64 7.7+2
2015-05-25 22:50:39 status unpacked x11-utils:amd64 7.7+2
2015-05-25 22:50:39 status unpacked x11-utils:amd64 7.7+2
2015-05-25 22:50:39 install xbitmaps:all <aucune> 1.1.1-2
2015-05-25 22:50:39 status half-installed xbitmaps:all 1.1.1-2
2015-05-25 22:50:39 status unpacked xbitmaps:all 1.1.1-2
2015-05-25 22:50:39 status unpacked xbitmaps:all 1.1.1-2
2015-05-25 22:50:39 install xterm:amd64 <aucune> 312-2
2015-05-25 22:50:39 status half-installed xterm:amd64 312-2
2015-05-25 22:50:39 status triggers-pending mime-support:all 3.58
2015-05-25 22:50:39 status unpacked xterm:amd64 312-2
2015-05-25 22:50:40 status unpacked xterm:amd64 312-2
2015-05-25 22:50:40 trigproc man-db:amd64 2.7.0.2-5 <aucune>
2015-05-25 22:50:40 status half-configured man-db:amd64 2.7.0.2-5
2015-05-25 22:50:43 status installed man-db:amd64 2.7.0.2-5
2015-05-25 22:50:43 trigproc systemd:amd64 215-17 <aucune>
2015-05-25 22:50:43 status half-configured systemd:amd64 215-17
2015-05-25 22:50:43 status installed systemd:amd64 215-17
2015-05-25 22:50:43 trigproc mime-support:all 3.58 <aucune>
2015-05-25 22:50:43 status half-configured mime-support:all 3.58
2015-05-25 22:50:44 status installed mime-support:all 3.58
2015-05-25 22:50:44 startup packages configure
2015-05-25 22:50:44 configure librtmp1:amd64 2.4+20150115.gita107cef-1 <aucune>
2015-05-25 22:50:44 status unpacked librtmp1:amd64 2.4+20150115.gita107cef-1
2015-05-25 22:50:44 status half-configured librtmp1:amd64 2.4+20150115.gita107cef-1
2015-05-25 22:50:44 status installed librtmp1:amd64 2.4+20150115.gita107cef-1
2015-05-25 22:50:44 status triggers-pending libc-bin:amd64 2.19-18
2015-05-25 22:50:44 configure libssh2-1:amd64 1.4.3-4.1 <aucune>
2015-05-25 22:50:44 status unpacked libssh2-1:amd64 1.4.3-4.1
2015-05-25 22:50:44 status half-configured libssh2-1:amd64 1.4.3-4.1
2015-05-25 22:50:44 status installed libssh2-1:amd64 1.4.3-4.1
2015-05-25 22:50:44 configure libcurl3-gnutls:amd64 7.38.0-4+deb8u2 <aucune>
2015-05-25 22:50:44 status unpacked libcurl3-gnutls:amd64 7.38.0-4+deb8u2
2015-05-25 22:50:44 status half-configured libcurl3-gnutls:amd64 7.38.0-4+deb8u2
2015-05-25 22:50:44 status installed libcurl3-gnutls:amd64 7.38.0-4+deb8u2
2015-05-25 22:50:44 configure libdrm2:amd64 2.4.58-2 <aucune>
2015-05-25 22:50:44 status unpacked libdrm2:amd64 2.4.58-2
2015-05-25 22:50:44 status half-configured libdrm2:amd64 2.4.58-2
2015-05-25 22:50:44 status installed libdrm2:amd64 2.4.58-2
2015-05-25 22:50:44 configure libpciaccess0:amd64 0.13.2-3+b1 <aucune>
2015-05-25 22:50:44 status unpacked libpciaccess0:amd64 0.13.2-3+b1
2015-05-25 22:50:44 status half-configured libpciaccess0:amd64 0.13.2-3+b1
2015-05-25 22:50:45 status installed libpciaccess0:amd64 0.13.2-3+b1
2015-05-25 22:50:45 configure libdrm-intel1:amd64 2.4.58-2 <aucune>
2015-05-25 22:50:45 status unpacked libdrm-intel1:amd64 2.4.58-2
2015-05-25 22:50:45 status half-configured libdrm-intel1:amd64 2.4.58-2
2015-05-25 22:50:45 status installed libdrm-intel1:amd64 2.4.58-2
2015-05-25 22:50:45 configure libdrm-nouveau2:amd64 2.4.58-2 <aucune>
2015-05-25 22:50:45 status unpacked libdrm-nouveau2:amd64 2.4.58-2
2015-05-25 22:50:45 status half-configured libdrm-nouveau2:amd64 2.4.58-2
2015-05-25 22:50:45 status installed libdrm-nouveau2:amd64 2.4.58-2
2015-05-25 22:50:45 configure libdrm-radeon1:amd64 2.4.58-2 <aucune>
2015-05-25 22:50:45 status unpacked libdrm-radeon1:amd64 2.4.58-2
2015-05-25 22:50:45 status half-configured libdrm-radeon1:amd64 2.4.58-2
2015-05-25 22:50:45 status installed libdrm-radeon1:amd64 2.4.58-2
2015-05-25 22:50:45 configure libelf1:amd64 0.159-4.2 <aucune>
2015-05-25 22:50:45 status unpacked libelf1:amd64 0.159-4.2
2015-05-25 22:50:45 status half-configured libelf1:amd64 0.159-4.2
2015-05-25 22:50:45 status installed libelf1:amd64 0.159-4.2
2015-05-25 22:50:45 configure libfontenc1:amd64 1:1.1.2-1+b2 <aucune>
2015-05-25 22:50:45 status unpacked libfontenc1:amd64 1:1.1.2-1+b2
2015-05-25 22:50:45 status half-configured libfontenc1:amd64 1:1.1.2-1+b2
2015-05-25 22:50:45 status installed libfontenc1:amd64 1:1.1.2-1+b2
2015-05-25 22:50:45 configure libllvm3.5:amd64 1:3.5-10 <aucune>
2015-05-25 22:50:45 status unpacked libllvm3.5:amd64 1:3.5-10
2015-05-25 22:50:45 status half-configured libllvm3.5:amd64 1:3.5-10
2015-05-25 22:50:46 status installed libllvm3.5:amd64 1:3.5-10
2015-05-25 22:50:46 configure libgl1-mesa-dri:amd64 10.3.2-1 <aucune>
2015-05-25 22:50:46 status unpacked libgl1-mesa-dri:amd64 10.3.2-1
2015-05-25 22:50:46 status unpacked libgl1-mesa-dri:amd64 10.3.2-1
2015-05-25 22:50:46 status half-configured libgl1-mesa-dri:amd64 10.3.2-1
2015-05-25 22:50:46 status installed libgl1-mesa-dri:amd64 10.3.2-1
2015-05-25 22:50:46 configure libglapi-mesa:amd64 10.3.2-1 <aucune>
2015-05-25 22:50:46 status unpacked libglapi-mesa:amd64 10.3.2-1
2015-05-25 22:50:46 status half-configured libglapi-mesa:amd64 10.3.2-1
2015-05-25 22:50:46 status installed libglapi-mesa:amd64 10.3.2-1
2015-05-25 22:50:46 configure libx11-xcb1:amd64 2:1.6.2-3 <aucune>
2015-05-25 22:50:46 status unpacked libx11-xcb1:amd64 2:1.6.2-3
2015-05-25 22:50:46 status half-configured libx11-xcb1:amd64 2:1.6.2-3
2015-05-25 22:50:46 status installed libx11-xcb1:amd64 2:1.6.2-3
2015-05-25 22:50:46 configure libxcb-dri2-0:amd64 1.10-3+b1 <aucune>
2015-05-25 22:50:46 status unpacked libxcb-dri2-0:amd64 1.10-3+b1
2015-05-25 22:50:46 status half-configured libxcb-dri2-0:amd64 1.10-3+b1
2015-05-25 22:50:46 status installed libxcb-dri2-0:amd64 1.10-3+b1
2015-05-25 22:50:46 configure libxcb-dri3-0:amd64 1.10-3+b1 <aucune>
2015-05-25 22:50:46 status unpacked libxcb-dri3-0:amd64 1.10-3+b1
2015-05-25 22:50:46 status half-configured libxcb-dri3-0:amd64 1.10-3+b1
2015-05-25 22:50:46 status installed libxcb-dri3-0:amd64 1.10-3+b1
2015-05-25 22:50:47 configure libxcb-glx0:amd64 1.10-3+b1 <aucune>
2015-05-25 22:50:47 status unpacked libxcb-glx0:amd64 1.10-3+b1
2015-05-25 22:50:47 status half-configured libxcb-glx0:amd64 1.10-3+b1
2015-05-25 22:50:47 status installed libxcb-glx0:amd64 1.10-3+b1
2015-05-25 22:50:47 configure libxcb-present0:amd64 1.10-3+b1 <aucune>
2015-05-25 22:50:47 status unpacked libxcb-present0:amd64 1.10-3+b1
2015-05-25 22:50:47 status half-configured libxcb-present0:amd64 1.10-3+b1
2015-05-25 22:50:47 status installed libxcb-present0:amd64 1.10-3+b1
2015-05-25 22:50:47 configure libxcb-sync1:amd64 1.10-3+b1 <aucune>
2015-05-25 22:50:47 status unpacked libxcb-sync1:amd64 1.10-3+b1
2015-05-25 22:50:47 status half-configured libxcb-sync1:amd64 1.10-3+b1
2015-05-25 22:50:47 status installed libxcb-sync1:amd64 1.10-3+b1
2015-05-25 22:50:47 configure libxfixes3:amd64 1:5.0.1-2+b2 <aucune>
2015-05-25 22:50:47 status unpacked libxfixes3:amd64 1:5.0.1-2+b2
2015-05-25 22:50:47 status half-configured libxfixes3:amd64 1:5.0.1-2+b2
2015-05-25 22:50:47 status installed libxfixes3:amd64 1:5.0.1-2+b2
2015-05-25 22:50:47 configure libxdamage1:amd64 1:1.1.4-2+b1 <aucune>
2015-05-25 22:50:47 status unpacked libxdamage1:amd64 1:1.1.4-2+b1
2015-05-25 22:50:47 status half-configured libxdamage1:amd64 1:1.1.4-2+b1
2015-05-25 22:50:47 status installed libxdamage1:amd64 1:1.1.4-2+b1
2015-05-25 22:50:47 configure libxext6:amd64 2:1.3.3-1 <aucune>
2015-05-25 22:50:47 status unpacked libxext6:amd64 2:1.3.3-1
2015-05-25 22:50:47 status half-configured libxext6:amd64 2:1.3.3-1
2015-05-25 22:50:48 status installed libxext6:amd64 2:1.3.3-1
2015-05-25 22:50:48 configure libxshmfence1:amd64 1.1-4 <aucune>
2015-05-25 22:50:48 status unpacked libxshmfence1:amd64 1.1-4
2015-05-25 22:50:48 status half-configured libxshmfence1:amd64 1.1-4
2015-05-25 22:50:48 status installed libxshmfence1:amd64 1.1-4
2015-05-25 22:50:48 configure libxxf86vm1:amd64 1:1.1.3-1+b1 <aucune>
2015-05-25 22:50:48 status unpacked libxxf86vm1:amd64 1:1.1.3-1+b1
2015-05-25 22:50:48 status half-configured libxxf86vm1:amd64 1:1.1.3-1+b1
2015-05-25 22:50:48 status installed libxxf86vm1:amd64 1:1.1.3-1+b1
2015-05-25 22:50:48 configure libgl1-mesa-glx:amd64 10.3.2-1 <aucune>
2015-05-25 22:50:48 status unpacked libgl1-mesa-glx:amd64 10.3.2-1
2015-05-25 22:50:48 status half-configured libgl1-mesa-glx:amd64 10.3.2-1
2015-05-25 22:50:48 status installed libgl1-mesa-glx:amd64 10.3.2-1
2015-05-25 22:50:48 configure x11-common:all 1:7.7+7 <aucune>
2015-05-25 22:50:48 status unpacked x11-common:all 1:7.7+7
2015-05-25 22:50:48 status unpacked x11-common:all 1:7.7+7
2015-05-25 22:50:48 status unpacked x11-common:all 1:7.7+7
2015-05-25 22:50:48 status unpacked x11-common:all 1:7.7+7
2015-05-25 22:50:48 status unpacked x11-common:all 1:7.7+7
2015-05-25 22:50:48 status unpacked x11-common:all 1:7.7+7
2015-05-25 22:50:48 status unpacked x11-common:all 1:7.7+7
2015-05-25 22:50:48 status unpacked x11-common:all 1:7.7+7
2015-05-25 22:50:48 status unpacked x11-common:all 1:7.7+7
2015-05-25 22:50:48 status unpacked x11-common:all 1:7.7+7
2015-05-25 22:50:48 status unpacked x11-common:all 1:7.7+7
2015-05-25 22:50:49 status unpacked x11-common:all 1:7.7+7
2015-05-25 22:50:49 status unpacked x11-common:all 1:7.7+7
2015-05-25 22:50:49 status unpacked x11-common:all 1:7.7+7
2015-05-25 22:50:49 status triggers-pending systemd:amd64 215-17
2015-05-25 22:50:49 status unpacked x11-common:all 1:7.7+7
2015-05-25 22:50:49 status half-configured x11-common:all 1:7.7+7
2015-05-25 22:50:50 status installed x11-common:all 1:7.7+7
2015-05-25 22:50:51 configure libice6:amd64 2:1.0.9-1+b1 <aucune>
2015-05-25 22:50:51 status unpacked libice6:amd64 2:1.0.9-1+b1
2015-05-25 22:50:51 status half-configured libice6:amd64 2:1.0.9-1+b1
2015-05-25 22:50:51 status installed libice6:amd64 2:1.0.9-1+b1
2015-05-25 22:50:51 configure libsm6:amd64 2:1.2.2-1+b1 <aucune>
2015-05-25 22:50:51 status unpacked libsm6:amd64 2:1.2.2-1+b1
2015-05-25 22:50:51 status half-configured libsm6:amd64 2:1.2.2-1+b1
2015-05-25 22:50:51 status installed libsm6:amd64 2:1.2.2-1+b1
2015-05-25 22:50:51 configure libtcl8.6:amd64 8.6.2+dfsg-2 <aucune>
2015-05-25 22:50:51 status unpacked libtcl8.6:amd64 8.6.2+dfsg-2
2015-05-25 22:50:51 status half-configured libtcl8.6:amd64 8.6.2+dfsg-2
2015-05-25 22:50:51 status installed libtcl8.6:amd64 8.6.2+dfsg-2
2015-05-25 22:50:51 configure libxrender1:amd64 1:0.9.8-1+b1 <aucune>
2015-05-25 22:50:51 status unpacked libxrender1:amd64 1:0.9.8-1+b1
2015-05-25 22:50:51 status half-configured libxrender1:amd64 1:0.9.8-1+b1
2015-05-25 22:50:51 status installed libxrender1:amd64 1:0.9.8-1+b1
2015-05-25 22:50:51 configure libxft2:amd64 2.3.2-1 <aucune>
2015-05-25 22:50:51 status unpacked libxft2:amd64 2.3.2-1
2015-05-25 22:50:51 status half-configured libxft2:amd64 2.3.2-1
2015-05-25 22:50:51 status installed libxft2:amd64 2.3.2-1
2015-05-25 22:50:51 configure libxss1:amd64 1:1.2.2-1 <aucune>
2015-05-25 22:50:51 status unpacked libxss1:amd64 1:1.2.2-1
2015-05-25 22:50:51 status half-configured libxss1:amd64 1:1.2.2-1
2015-05-25 22:50:52 status installed libxss1:amd64 1:1.2.2-1
2015-05-25 22:50:52 configure libtk8.6:amd64 8.6.2-1 <aucune>
2015-05-25 22:50:52 status unpacked libtk8.6:amd64 8.6.2-1
2015-05-25 22:50:52 status half-configured libtk8.6:amd64 8.6.2-1
